0, "Элис","Сукочева", 2000, 5, "89998889871"
1, "Михаил","Юренко", 1993, 2, "89998889812"
2, "Петр","Козлов", 1991, 3, "89998812812"
3, "Анастасия","Богрова", 2001, 2, "89998881232"
4, "Михаил", "Феногенов",1997, 1, "89128889812"
5, "Виктор", "Бунков",1999, 4, "89998881059"
6, "Максим", "Филипенко",1999, 4, "89998880011"
7,"Дарья", "Гурова", 2001, 1, "8999999999"
8, "Виктория", "Анокина",1998, 1, "8999888888"
9, "Светлана", "Богрова",1997, 3, "89991111111"
10, "Никита", "Юсов",1993, 5, "8999222222"